,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
37,2.0615775850084095,0.05938891987908019,0.010446866353352865,0.0006850658417523484,20,12,8,100,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 100}",0.7706565600445433,0.7486177481443634,0.7920600221570995,0.7940990994338082,0.7984167100876437,0.7601562096547826,0.7584780477222377,0.7635529199453335,0.8075873978178605,0.7770694127786302,0.019907552682047615,31,0.8328136255781197,0.8296621684113203,0.8304462721813828,0.8244693316505983,0.8277761648767303,0.830007361158744,0.8304444031261546,0.8292110269786234,0.828247051381996,0.8292308228159633,0.0021687596744485813
38,3.015347374810113,0.013269167192582582,0.014892525143093534,0.00031448122111158713,20,12,8,150,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 150}",0.7695390744619957,0.7492494338689875,0.7931113781222889,0.7960390414984593,0.7979773600524263,0.762038239275413,0.7584996032139248,0.7637379290386728,0.8070225862435207,0.7774682939750766,0.01980250841112755,28,0.8327618519919646,0.8308281195982334,0.8309262595793225,0.8253400559162267,0.8289652275491521,0.830005852478304,0.8303439879394758,0.8295160083093247,0.8284688153850119,0.8296840198607796,0.0019366621741801397
39,1.0037825107574463,0.0028721355067768068,0.005111959245469835,0.000314069591400216,20,12,16,50,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 50}",0.7705431657118713,0.7457655205918665,0.7880204769029927,0.7922816932675945,0.7972122179352031,0.7610746311116658,0.757332807650813,0.7650616942175165,0.8076896874599742,0.776109099427722,0.019715901036374734,34,0.8334721964284623,0.826683788835445,0.8291872948633403,0.8235308933887635,0.8258245378076424,0.829413500260194,0.8282412935225205,0.8277051517908699,0.828074016629528,0.8280147415029739,0.0025806809608905548
40,2.0026743941836886,0.0035844117505156093,0.010002321667141385,5.364009203199966e-07,20,12,16,100,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 100}",0.7706565600445433,0.7486177481443634,0.7920600221570995,0.7940990994338082,0.7984167100876437,0.7601562096547826,0.7584780477222377,0.7635529199453335,0.8075873978178605,0.7770694127786302,0.019907552682047615,31,0.8328136255781197,0.8296621684113203,0.8304462721813828,0.8244693316505983,0.8277761648767303,0.830007361158744,0.8304444031261546,0.8292110269786234,0.828247051381996,0.8292308228159633,0.0021687596744485813
41,3.0001223617129855,0.007975869000693862,0.014114141464233398,0.0003144158866263224,20,12,16,150,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 150}",0.7695390744619957,0.7492494338689875,0.7931113781222889,0.7960390414984593,0.7979773600524263,0.762038239275413,0.7584996032139248,0.7637379290386728,0.8070225862435207,0.7774682939750766,0.01980250841112755,28,0.8327618519919646,0.8308281195982334,0.8309262595793225,0.8253400559162267,0.8289652275491521,0.830005852478304,0.8303439879394758,0.8295160083093247,0.8284688153850119,0.8296840198607796,0.0019366621741801397
42,1.0004479885101318,0.0022503601975297836,0.005112515555487739,0.0003143783826277911,20,12,20,50,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 20, 'n_estimators': 50}",0.7705431657118713,0.7457655205918665,0.7880204769029927,0.7922816932675945,0.7972122179352031,0.7610746311116658,0.757332807650813,0.7650616942175165,0.8076896874599742,0.776109099427722,0.019715901036374734,34,0.8334721964284623,0.826683788835445,0.8291872948633403,0.8235308933887635,0.8258245378076424,0.829413500260194,0.8282412935225205,0.8277051517908699,0.828074016629528,0.8280147415029739,0.0025806809608905548
43,1.9997853702969022,0.004715252676055895,0.00955775048997667,0.0004968918061941705,20,12,20,100,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 20, 'n_estimators': 100}",0.7706565600445433,0.7486177481443634,0.7920600221570995,0.7940990994338082,0.7984167100876437,0.7601562096547826,0.7584780477222377,0.7635529199453335,0.8075873978178605,0.7770694127786302,0.019907552682047615,31,0.8328136255781197,0.8296621684113203,0.8304462721813828,0.8244693316505983,0.8277761648767303,0.830007361158744,0.8304444031261546,0.8292110269786234,0.828247051381996,0.8292308228159633,0.0021687596744485813
44,3.00567889213562,0.015430838909329484,0.014336585998535156,0.00047131426180316874,20,12,20,150,"{'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 20, 'n_estimators': 150}",0.7695390744619957,0.7492494338689875,0.7931113781222889,0.7960390414984593,0.7979773600524263,0.762038239275413,0.7584996032139248,0.7637379290386728,0.8070225862435207,0.7774682939750766,0.01980250841112755,28,0.8327618519919646,0.8308281195982334,0.8309262595793225,0.8253400559162267,0.8289652275491521,0.830005852478304,0.8303439879394758,0.8295160083093247,0.8284688153850119,0.8296840198607796,0.0019366621741801397
45,0.9479918479919434,0.004662438541398705,0.005001147588094075,3.554134333133363e-07,20,18,8,50,"{'max_depth': 20, 'min_samples_leaf': 18, 'min_samples_split': 8, 'n_estimators': 50}",0.7597347480483122,0.7296287194398001,0.7721978050636428,0.7788196429834637,0.7888045130844322,0.7526670739711889,0.7385460901108503,0.7497725547145468,0.7995886787076686,0.7633066473471006,0.02196626541957785,52,0.8090320872789276,0.8061987969839857,0.8062431204708314,0.801012739101679,0.8039315556365042,0.8071587863608966,0.8058192464768796,0.8058571374397479,0.8039565911199461,0.8054677845410443,0.0021464575985090254
46,1.902429501215617,0.008745147624098375,0.009224759207831489,0.0004157168258945832,20,18,8,100,"{'max_depth': 20, 'min_samples_leaf': 18, 'min_samples_split': 8, 'n_estimators': 100}",0.7594027636109975,0.7330960788496075,0.7768671851523528,0.7806370264737141,0.7892709022081342,0.7498741124138383,0.7424436392510138,0.751997672361103,0.8023261608138087,0.76510172679273,0.021917532732985506,49,0.8088681900471157,0.8081469526547139,0.8075618834343199,0.8017475512863291,0.8055295169233456,0.8074355521155124,0.8082639172222027,0.8073738106619008,0.8057403857857128,0.8067408622367949,0.0020488768943375466
47,2.846531709035238,0.006541016457511548,0.013781229654947916,0.00041560377381484733,20,18,8,150,"{'max_depth': 20, 'min_samples_leaf': 18, 'min_samples_split': 8, 'n_estimators': 150}",0.758975247096799,0.7324609137254288,0.7764949474138674,0.7821474810172049,0.789840969590816,0.7511365611280206,0.7414430164243692,0.752822453026695,0.8013686022123655,0.7651877990706184,0.02200027865458145,46,0.8084673491748442,0.8085503266322063,0.8071894098937242,0.8024458711313511,0.8062498916875235,0.8071423966142581,0.8080856479131378,0.8077767458250452,0.8062569156327298,0.8069071727227579,0.001769247144285113
48,0.9494365321265327,0.004315635725912431,0.004889885584513347,0.0003143035554572197,20,18,16,50,"{'max_depth': 20, 'min_samples_leaf': 18, 'min_samples_split': 16, 'n_estimators': 50}",0.7597347480483122,0.7296287194398001,0.7721978050636428,0.7788196429834637,0.7888045130844322,0.7526670739711889,0.7385460901108503,0.7497725547145468,0.7995886787076686,0.7633066473471006,0.02196626541957785,52,0.8090320872789276,0.8061987969839857,0.8062431204708314,0.801012739101679,0.8039315556365042,0.8071587863608966,0.8058192464768796,0.8058571374397479,0.8039565911199461,0.8054677845410443,0.0021464575985090254
49,1.899873760011461,0.008605586236843448,0.009335597356160482,0.00047131426180316874,20,18,16,100,"{'max_depth': 20, 'min_samples_leaf': 18, 'min_samples_split': 16, 'n_estimators': 100}",0.7594027636109975,0.7330960788496075,0.7768671851523528,0.7806370264737141,0.7892709022081342,0.7498741124138383,0.7424436392510138,0.751997672361103,0.8023261608138087,0.76510172679273,0.021917532732985506,49,0.8088681900471157,0.8081469526547139,0.8075618834343199,0.8017475512863291,0.8055295169233456,0.8074355521155124,0.8082639172222027,0.8073738106619008,0.8057403857857128,0.8067408622367949,0.0020488768943375466
50,2.8504215081532798,0.009579440610150258,0.013892041312323676,0.0003144534508716068,20,18,16,150,"{'max_depth': 20, 'min_samples_leaf': 18, 'min_samples_split': 16, 'n_estimators': 150}",0.758975247096799,0.7324609137254288,0.7764949474138674,0.7821474810172049,0.789840969590816,0.7511365611280206,0.7414430164243692,0.752822453026695,0.8013686022123655,0.7651877990706184,0.02200027865458145,46,0.8084673491748442,0.8085503266322063,0.8071894098937242,0.8024458711313511,0.8062498916875235,0.8071423966142581,0.8080856479131378,0.8077767458250452,0.8062569156327298,0.8069071727227579,0.001769247144285113
51,0.9493256409962972,0.005666909111570583,0.00511214468214247,0.00031459370299126714,20,18,20,50,"{'max_depth': 20, 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 50}",0.7597347480483122,0.7296287194398001,0.7721978050636428,0.7788196429834637,0.7888045130844322,0.7526670739711889,0.7385460901108503,0.7497725547145468,0.7995886787076686,0.7633066473471006,0.02196626541957785,52,0.8090320872789276,0.8061987969839857,0.8062431204708314,0.801012739101679,0.8039315556365042,0.8071587863608966,0.8058192464768796,0.8058571374397479,0.8039565911199461,0.8054677845410443,0.0021464575985090254
52,1.8909828397962782,0.005231476055268179,0.009113073348999023,0.0003142471436808158,20,18,20,100,"{'max_depth': 20, 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 100}",0.7594027636109975,0.7330960788496075,0.7768671851523528,0.7806370264737141,0.7892709022081342,0.7498741124138383,0.7424436392510138,0.751997672361103,0.8023261608138087,0.76510172679273,0.021917532732985506,49,0.8088681900471157,0.8081469526547139,0.8075618834343199,0.8017475512863291,0.8055295169233456,0.8074355521155124,0.8082639172222027,0.8073738106619008,0.8057403857857128,0.8067408622367949,0.0020488768943375466
53,2.852533155017429,0.012362678272330532,0.013669623268975152,0.0004717452467797981,20,18,20,150,"{'max_depth': 20, 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 150}",0.758975247096799,0.7324609137254288,0.7764949474138674,0.7821474810172049,0.789840969590816,0.7511365611280206,0.7414430164243692,0.752822453026695,0.8013686022123655,0.7651877990706184,0.02200027865458145,46,0.8084673491748442,0.8085503266322063,0.8071894098937242,0.8024458711313511,0.8062498916875235,0.8071423966142581,0.8080856479131378,0.8077767458250452,0.8062569156327298,0.8069071727227579,0.001769247144285113
54,1.1042495568593342,0.006129552356954171,0.00555668936835395,0.000497282889145896,30,8,8,50,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 50}",0.788414905813735,0.769256743192738,0.8087515186291563,0.8123980946095072,0.8180752714028348,0.7720534063668895,0.7819250163768423,0.78379138576227,0.8243696594697772,0.7954484446248612,0.01947718383370163,5,0.8703104824741812,0.8688318930357843,0.8693047364295211,0.8657706967589461,0.8697855193474294,0.8708454399247851,0.870645327152624,0.8713835560370358,0.8705855457988654,0.8697181329954636,0.001582913574199956
55,2.203608989715576,0.01007360059807402,0.011224455303615995,0.00041573798397229563,30,8,8,100,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 100}",0.7897465457861327,0.7723657235692799,0.8111004648302789,0.8150531527700513,0.8179125885096059,0.7730037794733032,0.784283394280381,0.783349529969401,0.8246760106395405,0.7968323544253306,0.019180750121644365,3,0.8712140916335123,0.8713122349904331,0.8703737513183085,0.8669835575936387,0.8709146625622404,0.8723313422429531,0.8724155190331364,0.872783106869028,0.8711063659084284,0.8710482924612976,0.0016200331295495153
56,3.305857843822903,0.015303672606596498,0.015781323115030926,0.0004158585192342331,30,8,8,150,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 150}",0.7902983357575533,0.7712970304911413,0.8128276561094117,0.8169816330447779,0.8168257629911739,0.7759477541414925,0.7823945587351268,0.7853305155630849,0.8252844472111612,0.7974652993383249,0.019261794194878903,1,0.871447347554948,0.8718107574986405,0.8702055054152804,0.8676543438598232,0.8715044096467435,0.8730414805393669,0.8724757113280082,0.8727608161285455,0.8716080011299971,0.8713898192334837,0.0015414418761306957
57,1.1023599836561415,0.006741421666519457,0.005779266357421875,0.0004157100177409508,30,8,16,50,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 50}",0.788414905813735,0.769256743192738,0.8087515186291563,0.8123980946095072,0.8180752714028348,0.7720534063668895,0.7819250163768423,0.78379138576227,0.8243696594697772,0.7954484446248612,0.01947718383370163,5,0.8703104824741812,0.8688318930357843,0.8693047364295211,0.8657706967589461,0.8697855193474294,0.8708454399247851,0.870645327152624,0.8713835560370358,0.8705855457988654,0.8697181329954636,0.001582913574199956
58,2.2063873873816595,0.010713987395571696,0.011113431718614366,0.00031449103517598216,30,8,16,100,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 100}",0.7897465457861327,0.7723657235692799,0.8111004648302789,0.8150531527700513,0.8179125885096059,0.7730037794733032,0.784283394280381,0.783349529969401,0.8246760106395405,0.7968323544253306,0.019180750121644365,3,0.8712140916335123,0.8713122349904331,0.8703737513183085,0.8669835575936387,0.8709146625622404,0.8723313422429531,0.8724155190331364,0.872783106869028,0.8711063659084284,0.8710482924612976,0.0016200331295495153
59,3.3119703663720026,0.018580003996710327,0.01611463228861491,0.00031444378739551866,30,8,16,150,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 150}",0.7902983357575533,0.7712970304911413,0.8128276561094117,0.8169816330447779,0.8168257629911739,0.7759477541414925,0.7823945587351268,0.7853305155630849,0.8252844472111612,0.7974652993383249,0.019261794194878903,1,0.871447347554948,0.8718107574986405,0.8702055054152804,0.8676543438598232,0.8715044096467435,0.8730414805393669,0.8724757113280082,0.8727608161285455,0.8716080011299971,0.8713898192334837,0.0015414418761306957
60,1.0869119962056477,0.005417208045860632,0.005557060241699219,0.0004970281188178017,30,8,20,50,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}",0.7847880996310966,0.7637798536811347,0.8052757303192232,0.8088708590346786,0.8142358008652104,0.7705537275198167,0.777903815544269,0.7785133824395674,0.8205720132914621,0.7916103647029398,0.019605037279722754,9,0.8625542085263631,0.8605737368852591,0.8611129628701638,0.8570543302845728,0.8608654090777261,0.8629022615328024,0.8614957190883021,0.8620232682566537,0.8608196522279666,0.8610446165277568,0.0016028610913245674
61,2.1723794672224255,0.009872729928036766,0.010335736804538302,0.0004716141244378374,30,8,20,100,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",0.7853488044554464,0.7673925872718479,0.8074598901143424,0.8118010008233957,0.8145597466522951,0.7703272649727579,0.7807876827881913,0.7777644429622601,0.8208318651410184,0.7929192539090617,0.01946946027636578,8,0.8630356472122035,0.8632456553484233,0.862132555357934,0.8582811394384455,0.8623524182040797,0.864508741186159,0.8637639590461713,0.8629992706463132,0.8613803201422041,0.8624110785091037,0.0016951868047041622
62,3.252624617682563,0.014219322909234815,0.015447139739990234,0.0004957556100128244,30,8,20,150,"{'max_depth': 30, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 150}",0.7860398158617006,0.7670271796585072,0.8089509328096773,0.8131912483928768,0.8138027200200203,0.7731169573750268,0.7796914686698739,0.7797104061508952,0.8220584267108353,0.7937321284054905,0.019455182796705432,7,0.8633845949275427,0.863847329749887,0.8619429262196548,0.8586471459452742,0.862903781421223,0.86510025158126,0.8639958028207705,0.8633113012295481,0.8623053297295361,0.8628264959582997,0.0017208235982717223
63,1.032121976216634,0.004749060724446849,0.0052236451043023,0.00041608527224911844,30,12,8,50,"{'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 50}",0.7748831274019012,0.7495048403715305,0.7914970771343544,0.7975358337008398,0.8032946473918048,0.7672754568279406,0.7641604578526362,0.7723673784896139,0.8123541295067589,0.7814303276308201,0.01954455069472931,25,0.840729039428768,0.8386692857262817,0.838490435714641,0.8346296555719466,0.8363493019866589,0.8393514822064561,0.8378103971579898,0.8380497222571468,0.8373597988460814,0.83793767987733,0.0016485677725267052
64,2.0634658336639404,0.008043344448987926,0.009891086154513888,0.00031418169127585293,30,12,8,100,"{'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 100}",0.7751578288710261,0.7524165216709753,0.7958407688539861,0.7995220973014779,0.8035276926011489,0.7663403080793247,0.7640192867718069,0.7701300782250506,0.8119086136915499,0.7820959106740385,0.01968614641559373,22,0.8404826142759858,0.8407079202484735,0.8391870753078141,0.8347277882636492,0.837124489341297,0.8394113606391389,0.8396709427629553,0.8391749851661956,0.837436186790865,0.8386581514218193,0.0017939167719710027
65,3.100922769970364,0.009933074082209035,0.014781210157606337,0.0004156957427082216,30,12,8,150,"{'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 150}",0.7745147194406059,0.7528522032681444,0.7968994194790422,0.8013922630261395,0.8026206306856487,0.7680102693241015,0.7638385333452519,0.7703379739539009,0.8117613641616426,0.7824697085204976,0.019647431000247052,19,0.840721928558698,0.8415083540910129,0.8390262639897783,0.8351126651615391,0.8376274940524161,0.8393493725179182,0.8393672328983446,0.8393245084437299,0.8375552490720092,0.838843674309494,0.001778960538100217
66,1.0375678539276123,0.004619975841991083,0.0052233537038167315,0.0004157309077668045,30,12,16,50,"{'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 50}",0.7748831274019012,0.7495048403715305,0.7914970771343544,0.7975358337008398,0.8032946473918048,0.7672754568279406,0.7641604578526362,0.7723673784896139,0.8123541295067589,0.7814303276308201,0.01954455069472931,25,0.840729039428768,0.8386692857262817,0.838490435714641,0.8346296555719466,0.8363493019866589,0.8393514822064561,0.8378103971579898,0.8380497222571468,0.8373597988460814,0.83793767987733,0.0016485677725267052
67,2.067022509045071,0.00800359883159366,0.01022444831000434,0.000415780539946551,30,12,16,100,"{'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 100}",0.7751578288710261,0.7524165216709753,0.7958407688539861,0.7995220973014779,0.8035276926011489,0.7663403080793247,0.7640192867718069,0.7701300782250506,0.8119086136915499,0.7820959106740385,0.01968614641559373,22,0.8404826142759858,0.8407079202484735,0.8391870753078141,0.8347277882636492,0.837124489341297,0.8394113606391389,0.8396709427629553,0.8391749851661956,0.837436186790865,0.8386581514218193,0.0017939167719710027
68,3.1027008957333035,0.008125741949006981,0.014891942342122396,0.00031427526039903554,30,12,16,150,"{'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 16, 'n_estimators': 150}",0.7745147194406059,0.7528522032681444,0.7968994194790422,0.8013922630261395,0.8026206306856487,0.7680102693241015,0.7638385333452519,0.7703379739539009,0.8117613641616426,0.7824697085204976,0.019647431000247052,19,0.840721928558698,0.8415083540910129,0.8390262639897783,0.8351126651615391,0.8376274940524161,0.8393493725179182,0.8393672328983446,0.8393245084437299,0.8375552490720092,0.838843674309494,0.001778960538100217
69,1.0344568093617756,0.00393896558849828,0.005334536234537761,0.00047137058153037283,30,12,20,50,"{'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 20, 'n_estimators': 50}",0.7748831274019012,0.7495048403715305,0.7914970771343544,0.7975358337008398,0.8032946473918048,0.7672754568279406,0.7641604578526362,0.7723673784896139,0.8123541295067589,0.7814303276308201,0.01954455069472931,25,0.840729039428768,0.8386692857262817,0.838490435714641,0.8346296555719466,0.8363493019866589,0.8393514822064561,0.8378103971579898,0.8380497222571468,0.8373597988460814,0.83793767987733,0.0016485677725267052
70,2.0577992068396673,0.006498932173686529,0.010335551367865669,0.00047168890483746,30,12,20,100,"{'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 20, 'n_estimators': 100}",0.7751578288710261,0.7524165216709753,0.7958407688539861,0.7995220973014779,0.8035276926011489,0.7663403080793247,0.7640192867718069,0.7701300782250506,0.8119086136915499,0.7820959106740385,0.01968614641559373,22,0.8404826142759858,0.8407079202484735,0.8391870753078141,0.8347277882636492,0.837124489341297,0.8394113606391389,0.8396709427629553,0.8391749851661956,0.837436186790865,0.8386581514218193,0.0017939167719710027
71,3.083363029691908,0.007833460630055581,0.015225728352864584,0.0004155398958655195,30,12,20,150,"{'max_depth': 30, 'min_samples_leaf': 12, 'min_samples_split': 20, 'n_estimators': 150}",0.7745147194406059,0.7528522032681444,0.7968994194790422,0.8013922630261395,0.8026206306856487,0.7680102693241015,0.7638385333452519,0.7703379739539009,0.8117613641616426,0.7824697085204976,0.019647431000247052,19,0.840721928558698,0.8415083540910129,0.8390262639897783,0.8351126651615391,0.8376274940524161,0.8393493725179182,0.8393672328983446,0.8393245084437299,0.8375552490720092,0.838843674309494,0.001778960538100217
72,0.9629953702290853,0.005224596045464914,0.004889938566419814,0.0003144065143941687,30,18,8,50,"{'max_depth': 30, 'min_samples_leaf': 18, 'min_samples_split': 8, 'n_estimators': 50}",0.7619803974958976,0.7316924374984218,0.7734649555816548,0.7818342045311648,0.7916995503176325,0.7551589379768026,0.7414940107453547,0.7539387893557512,0.801877663467796,0.7659045496633863,0.02188543454482449,43,0.8124476426620777,0.8112759147860366,0.8103646267213795,0.8070552201626878,0.8091104641312972,0.8117224635245684,0.8100946241056141,0.8111774337606429,0.8080864808567552,0.8101483189678955,0.0016680201697855457
73,1.9274352391560872,0.007776485527950989,0.009557803471883139,0.0004968859280804841,30,18,8,100,"{'max_depth': 30, 'min_samples_leaf': 18, 'min_samples_split': 8, 'n_estimators': 100}",0.761614846561419,0.7351769506317036,0.778426541180236,0.7835425288876823,0.7915597474658999,0.7525436863810995,0.7447306729158492,0.7557655890300621,0.8042511920656445,0.7675124172355107,0.02177030786073077,40,0.8125264358341096,0.813165343597794,0.8114255663768846,0.8072071840825863,0.8100543462512355,0.8118987552031492,0.8126920067159222,0.8123492030285336,0.8093099575806502,0.8111809776300962,0.0018418590638325208
74,2.88987570338779,0.011917678907486967,0.014224370320638021,0.00041414285528788326,30,18,8,150,"{'max_depth': 30, 'min_samples_leaf': 18, 'min_samples_split': 8, 'n_estimators': 150}",0.7615761127284194,0.7346031465428301,0.7780286831619887,0.7849392419837484,0.7916968547417937,0.7540461844360071,0.7435121938734935,0.756330604129799,0.8033640185502274,0.7675663377942564,0.02182029416651757,37,0.8123716680062864,0.8136105387244218,0.8108334204482551,0.8074469324107973,0.8104413845563888,0.8116493098309008,0.8123839587406891,0.8126125735121436,0.8100277286907369,0.8112641683245133,0.0017293242275444548
75,0.9655514823065864,0.004547116030813699,0.005001121097140842,0.0004713142856266137,30,18,16,50,"{'max_depth': 30, 'min_samples_leaf': 18, 'min_samples_split': 16, 'n_estimators': 50}",0.7619803974958976,0.7316924374984218,0.7734649555816548,0.7818342045311648,0.7916995503176325,0.7551589379768026,0.7414940107453547,0.7539387893557512,0.801877663467796,0.7659045496633863,0.02188543454482449,43,0.8124476426620777,0.8112759147860366,0.8103646267213795,0.8070552201626878,0.8091104641312972,0.8117224635245684,0.8100946241056141,0.8111774337606429,0.8080864808567552,0.8101483189678955,0.0016680201697855457
76,1.9253236717647977,0.008545107871973354,0.009335491392347548,0.0004714454020491848,30,18,16,100,"{'max_depth': 30, 'min_samples_leaf': 18, 'min_samples_split': 16, 'n_estimators': 100}",0.761614846561419,0.7351769506317036,0.778426541180236,0.7835425288876823,0.7915597474658999,0.7525436863810995,0.7447306729158492,0.7557655890300621,0.8042511920656445,0.7675124172355107,0.02177030786073077,40,0.8125264358341096,0.813165343597794,0.8114255663768846,0.8072071840825863,0.8100543462512355,0.8118987552031492,0.8126920067159222,0.8123492030285336,0.8093099575806502,0.8111809776300962,0.0018418590638325208
77,3.0336839622921414,0.09339749559865254,0.01455892456902398,0.0008318086388950628,30,18,16,150,"{'max_depth': 30, 'min_samples_leaf': 18, 'min_samples_split': 16, 'n_estimators': 150}",0.7615761127284194,0.7346031465428301,0.7780286831619887,0.7849392419837484,0.7916968547417937,0.7540461844360071,0.7435121938734935,0.756330604129799,0.8033640185502274,0.7675663377942564,0.02182029416651757,37,0.8123716680062864,0.8136105387244218,0.8108334204482551,0.8074469324107973,0.8104413845563888,0.8116493098309008,0.8123839587406891,0.8126125735121436,0.8100277286907369,0.8112641683245133,0.0017293242275444548
78,0.9985589451260037,0.005832463152386508,0.005445639292399089,0.0004969926766137906,30,18,20,50,"{'max_depth': 30, 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 50}",0.7619803974958976,0.7316924374984218,0.7734649555816548,0.7818342045311648,0.7916995503176325,0.7551589379768026,0.7414940107453547,0.7539387893557512,0.801877663467796,0.7659045496633863,0.02188543454482449,43,0.8124476426620777,0.8112759147860366,0.8103646267213795,0.8070552201626878,0.8091104641312972,0.8117224635245684,0.8100946241056141,0.8111774337606429,0.8080864808567552,0.8101483189678955,0.0016680201697855457
79,1.9767797787984211,0.013657585555806352,0.009780089060465494,0.0004157946348509808,30,18,20,100,"{'max_depth': 30, 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 100}",0.761614846561419,0.7351769506317036,0.778426541180236,0.7835425288876823,0.7915597474658999,0.7525436863810995,0.7447306729158492,0.7557655890300621,0.8042511920656445,0.7675124172355107,0.02177030786073077,40,0.8125264358341096,0.813165343597794,0.8114255663768846,0.8072071840825863,0.8100543462512355,0.8118987552031492,0.8126920067159222,0.8123492030285336,0.8093099575806502,0.8111809776300962,0.0018418590638325208
80,2.9567788971794977,0.015895027944107694,0.01433661248948839,0.00047135180159144807,30,18,20,150,"{'max_depth': 30, 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 150}",0.7615761127284194,0.7346031465428301,0.7780286831619887,0.7849392419837484,0.7916968547417937,0.7540461844360071,0.7435121938734935,0.756330604129799,0.8033640185502274,0.7675663377942564,0.02182029416651757,37,0.8123716680062864,0.8136105387244218,0.8108334204482551,0.8074469324107973,0.8104413845563888,0.8116493098309008,0.8123839587406891,0.8126125735121436,0.8100277286907369,0.8112641683245133,0.0017293242275444548
